store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
Fred Meyer Jewelers,70200132,9000 Staples Mill Rd.,,Henrico,VA,23228,United States,8049779521,37.637241,-77.514374,"Monday 10:00-20:00, Tuesday 10:00-20:00, Wednesday 10:00-20:00, Thursday 10:00-20:00, Friday 10:00-20:00, Saturday 10:00-20:00, Sunday 12:00-18:00",,,
Fred Meyer Jewelers,70200052,2011 Nashville Pike,,Gallatin,TN,37066,United States,6152303909,36.343437,-86.526137,"Monday 10:00-20:00, Tuesday 10:00-20:00, Wednesday 10:00-20:00, Thursday 10:00-20:00, Friday 10:00-20:00, Saturday 10:00-20:00, Sunday 12:00-18:00",,,
Fred Meyer Jewelers,70200010,4700 Traders Way,,Thompsons Station,TN,37179,United States,6157915363,35.784795,-86.915624,"Monday 10:00-20:00, Tuesday 10:00-20:00, Wednesday 10:00-20:00, Thursday 10:00-20:00, Friday 10:00-20:00, Saturday 10:00-20:00, Sunday 12:00-18:00",,,
Fred Meyer Jewelers,70200061,311 Boone Station Rd,,Shelbyville,KY,40065,United States,5026475700,38.215752,-85.206417,"Monday 10:00-20:00, Tuesday 10:00-20:00, Wednesday 10:00-20:00, Thursday 10:00-20:00, Friday 10:00-20:00, Saturday 10:00-20:00, Sunday 12:00-18:00",,,
Fred Meyer Jewelers,70200098,106 Marketplace Circle,,Georgetown,KY,40324,United States,5028685068,38.186369,-84.568409,"Monday 10:00-20:00, Tuesday 10:00-20:00, Wednesday 10:00-20:00, Thursday 10:00-20:00, Friday 10:00-20:00, Saturday 10:00-20:00, Sunday 12:00-18:00",,,
Fred Meyer Jewelers,70200026,3175 Beaumont Centre Cir,,Lexington,KY,40513,United States,8592195150,38.022848,-84.559291,"Monday 10:00-20:00, Tuesday 10:00-20:00, Wednesday 10:00-20:00, Thursday 10:00-20:00, Friday 10:00-20:00, Saturday 10:00-20:00, Sunday 12:00-18:00",,,
Fred Meyer Jewelers,70200117,1700 Declaration Drive,,Independence,KY,41051,United States,8598981580,38.928716,-84.548326,"Monday 10:00-20:00, Tuesday 10:00-20:00, Wednesday 10:00-20:00, Thursday 10:00-20:00, Friday 10:00-20:00, Saturday 10:00-20:00, Sunday 12:00-18:00",,,
Fred Meyer Jewelers,70200413,800 N Green River Rd,,Evansville,IN,47715,United States,8124719298,37.984333,-87.495689,"Monday 10:00-21:00, Tuesday 10:00-21:00, Wednesday 10:00-21:00, Thursday 10:00-21:00, Friday 10:00-21:00, Saturday 10:00-21:00, Sunday 12:00-18:00",,,
Fred Meyer Jewelers,70200791,4301 W Wisconsin Ave,,Appleton,WI,54913,United States,9207346464,44.2729912,-88.469728,"Monday 10:00-21:00, Tuesday 10:00-21:00, Wednesday 10:00-21:00, Thursday 10:00-21:00, Friday 10:00-21:00, Saturday 09:00-21:00, Sunday 10:00-19:00",,,
Fred Meyer Jewelers,70200808,1300 W Sunset Rd,,Henderson,NV,89014,United States,7024505438,36.067118,-115.042827,"Monday 10:00-21:00, Tuesday 10:00-21:00, Wednesday 10:00-21:00, Thursday 10:00-21:00, Friday 10:00-21:00, Saturday 10:00-21:00, Sunday 11:00-18:00",,,
Fred Meyer Jewelers,70200600,3030 Ne Weidler St,,Portland,OR,97232,United States,5032801315,45.533101,-122.634968,"Monday 09:00-20:00, Tuesday 09:00-20:00, Wednesday 09:00-20:00, Thursday 09:00-20:00, Friday 09:00-20:00, Saturday 09:00-20:00, Sunday 10:00-18:00",,,
Fred Meyer Jewelers,70200285,7700 Sw Beaverton Hillsdale Hwy,,Portland,OR,97225,United States,5032034015,45.485312,-122.755998,"Monday 09:00-20:00, Tuesday 09:00-20:00, Wednesday 09:00-20:00, Thursday 09:00-20:00, Friday 09:00-20:00, Saturday 09:00-20:00, Sunday 10:00-18:00",,,
Fred Meyer Jewelers,70200150,7404 N Interstate Ave,,Portland,OR,97217,United States,5032866766,45.57595,-122.681009,"Monday 09:00-20:00, Tuesday 09:00-20:00, Wednesday 09:00-20:00, Thursday 09:00-20:00, Friday 09:00-20:00, Saturday 09:00-20:00, Sunday 10:00-18:00",,,
Fred Meyer Jewelers,70200330,5253 Se 82Nd Ave,,Portland,OR,97266,United States,5037882867,45.484277,-122.580214,"Monday 09:00-20:00, Tuesday 09:00-20:00, Wednesday 09:00-20:00, Thursday 09:00-20:00, Friday 09:00-20:00, Saturday 09:00-20:00, Sunday 10:00-18:00",,,
Fred Meyer Jewelers,70200128,1111 Ne 102Nd Ave,,Portland,OR,97220,United States,5032515515,45.53066,-122.560299,"Monday 09:00-20:00, Tuesday 09:00-20:00, Wednesday 09:00-20:00, Thursday 09:00-20:00, Friday 09:00-20:00, Saturday 09:00-20:00, Sunday 10:00-18:00",,,
Fred Meyer Jewelers,70200153,8955 SE 82nd Ave,,Happy Valley,OR,97086,United States,5037882015,45.45853,-122.580757,"Monday 09:00-20:00, Tuesday 09:00-20:00, Wednesday 09:00-20:00, Thursday 09:00-20:00, Friday 09:00-20:00, Saturday 09:00-20:00, Sunday 10:00-18:00",,,
Fred Meyer Jewelers,70200035,11425 SW Beaverton Hillsdale Hwy,,Beaverton,OR,97005,United States,5035261815,45.488022,-122.794646,"Monday 09:00-20:00, Tuesday 09:00-20:00, Wednesday 09:00-20:00, Thursday 09:00-20:00, Friday 09:00-20:00, Saturday 09:00-20:00, Sunday 10:00-18:00",,,
Fred Meyer Jewelers,70200375,11565 Sw Pacific Hwy,,Tigard,OR,97223,United States,5032937067,45.440792,-122.751694,"Monday 09:00-20:00, Tuesday 09:00-20:00, Wednesday 09:00-20:00, Thursday 09:00-20:00, Friday 09:00-20:00, Saturday 09:00-20:00, Sunday 10:00-18:00",,,
Fred Meyer Jewelers,70200505,9567 Sw Washington Square Rd,,Tigard,OR,97223,United States,5034433763,45.449965,-122.781442,"Monday 10:00-21:00, Tuesday 10:00-21:00, Wednesday 10:00-21:00, Thursday 10:00-21:00, Friday 10:00-21:00, Saturday 10:00-21:00, Sunday 10:00-19:00",,,
Fred Meyer Jewelers,70200240,14700 Se Mcloughlin Blvd,,Milwaukie,OR,97267,United States,5036524115,45.41684,-122.630824,"Monday 09:00-20:00, Tuesday 09:00-20:00, Wednesday 09:00-20:00, Thursday 09:00-20:00, Friday 09:00-20:00, Saturday 09:00-20:00, Sunday 10:00-18:00",,,
Fred Meyer Jewelers,70200064,12000 Se 82Nd Ave Ste 1037,,Happy Valley,OR,97086,United States,5036540807,45.436011,-122.573958,"Monday 10:00-21:00, Tuesday 10:00-21:00, Wednesday 10:00-21:00, Thursday 10:00-21:00, Friday 10:00-21:00, Saturday 10:00-21:00, Sunday 11:00-18:00",,,
Fred Meyer Jewelers,70200683,2500 Columbia House Blvd,,Vancouver,WA,98661,United States,3606191715,45.620345,-122.64554,"Monday 09:00-20:00, Tuesday 09:00-20:00, Wednesday 09:00-20:00, Thursday 09:00-20:00, Friday 09:00-20:00, Saturday 09:00-20:00, Sunday 10:00-18:00",,,
Fred Meyer Jewelers,70200075,14700 Se Division St,,Portland,OR,97236,United States,5037624418,45.502979,-122.512182,"Monday 09:00-20:00, Tuesday 09:00-20:00, Wednesday 09:00-20:00, Thursday 09:00-20:00, Friday 09:00-20:00, Saturday 09:00-20:00, Sunday 10:00-18:00",,,
Fred Meyer Jewelers,70200482,15995 Sw Walker Rd,,Beaverton,OR,97006,United States,5036905815,45.518688,-122.841515,"Monday 09:00-20:00, Tuesday 09:00-20:00, Wednesday 09:00-20:00, Thursday 09:00-20:00, Friday 09:00-20:00, Saturday 09:00-20:00, Sunday 10:00-18:00",,,
Fred Meyer Jewelers,70200063,16301 SE 82Nd Dr,,Clackamas,OR,97015,United States,5036571248,45.404619,-122.570132,"Monday 09:00-20:00, Tuesday 09:00-20:00, Wednesday 09:00-20:00, Thursday 09:00-20:00, Friday 09:00-20:00, Saturday 09:00-20:00, Sunday 10:00-18:00",,,
Fred Meyer Jewelers,70200208,11325 Se Mill Plain Blvd,,Vancouver,WA,98684,United States,3602537068,45.619535,-122.556236,"Monday 09:00-20:00, Tuesday 09:00-20:00, Wednesday 09:00-20:00, Thursday 09:00-20:00, Friday 09:00-20:00, Saturday 09:00-20:00, Sunday 10:00-18:00",,,
Fred Meyer Jewelers,70200393,19200 Sw Martinazzi Ave,,Tualatin,OR,97062,United States,5036914215,45.3811,-122.757088,"Monday 09:00-20:00, Tuesday 09:00-20:00, Wednesday 09:00-20:00, Thursday 09:00-20:00, Friday 09:00-20:00, Saturday 09:00-20:00, Sunday 10:00-18:00",,,
